write_ratio         ,hot_key_ratio       ,trans_arrival_rate ,execution_delay (us) ,blocksize ,early_execution ,reorder ,blocksize * early_execution ,throughput           ,feature_extraction_overhead (s) ,training_overhead (s) ,inference_overhead (s) ,communication_overhead (s) ,episode_duration (s)
0.4945333333333333  ,0.06486516479857951 ,1474.6348066901232 ,  1113.2772000000004 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1480.8979913351714   ,                       0.108023 ,             0.154757 ,              0.014487 ,                  0.142986 ,            6.365594
0.4997340425531915  ,0.06488042515500443 ,1485.8732380200975 ,  1115.7098404255312 ,     50.0 ,            0.0 ,    1.0 ,-50.0                       ,1437.3323112303565   ,                       0.110483 ,             0.157157 ,              0.014423 ,                  0.174945 ,            6.511651
0.5038666666666667  ,0.0654418294849023  ,1451.6310720276113 ,  1115.9406666666662 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1460.2803738317757   ,                       0.105826 ,             0.154306 ,              0.013628 ,                  0.129247 ,            6.388088
0.5110666666666667  ,0.06720071206052515 ,1461.6256044065478 ,  1115.7447999999958 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1467.4232048522795   ,                       0.111633 ,             0.157547 ,              0.014498 ,                  0.102072 ,            6.386
0.5057333333333334  ,0.06446418656302054 ,1473.8958309382524 ,  1114.882666666666  ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1484.2667722145259   ,                       0.10433  ,             0.1559   ,              0.014566 ,                  0.157795 ,            6.293523
0.4996              ,0.0640352836087539  ,1483.1203111151365 ,  1119.9013297872311 ,    300.0 ,            0.0 ,    1.0 ,-300.0                      ,1395.8682300390844   ,                       0.109826 ,             0.154193 ,              0.013716 ,                  0.147531 ,            6.691067
0.506               ,0.06847717427524158 ,1435.6432705944462 ,  1113.249199999997  ,    350.0 ,            0.0 ,    1.0 ,-350.0                      ,1416.7309175019275   ,                       0.104344 ,             0.1545   ,              0.014086 ,                  0.109712 ,            6.424039
0.503265306122449   ,0.06730007917656373 ,1466.9628002184277 ,  1114.046394557823  ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1432.9152413530976   ,                       0.100924 ,             0.153157 ,              0.013939 ,                  0.148867 ,            6.552203
0.49986737400530507 ,0.06631241005203144 ,1448.1841998110062 ,  1115.0981432360718 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1432.6538388264432   ,                       0.109179 ,             0.154743 ,              0.014079 ,                  0.133771 ,            6.539625
0.4866666666666667  ,0.06467439785905442 ,1426.1448092227074 ,  1118.1946666666672 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1449.2753623188405   ,                       0.112777 ,             0.153027 ,              0.013445 ,                  0.127256 ,            6.487819
0.4988              ,0.0642411410742144  ,1451.9185554997803 ,  1116.4352000000003 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1497.9029358897544   ,                       0.110102 ,             0.158562 ,              0.013701 ,                  0.137564 ,            6.147964
0.4978666666666667  ,0.06593345860506244 ,1499.5096603410684 ,  1118.1603999999913 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1473.0656219392752   ,                       0.115027 ,             0.155597 ,              0.013794 ,                  0.085371 ,            6.413642
0.4944              ,0.06541537094624611 ,1475.514428268653  ,  1116.2754666666644 ,      1.0 ,            0.0 ,    1.0 ,-1.0                        , 817.1714970581826   ,                       0.111583 ,             0.154087 ,              0.013671 ,                  0.132881 ,           10.289729
0.5118666666666667  ,0.0659146206591462  ,1478.5266020555596 ,  1102.8465333333336 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1590.2397980647875   ,                       0.15629  ,             0.155114 ,              0.014011 ,                  0.291026 ,            7.355944
0.498               ,0.06461487088156723 ,1506.3619691404679 ,  1115.532671957672  ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1495.345612992672    ,                       0.11648  ,             0.157441 ,              0.014302 ,                  0.15609  ,            6.257226
0.4921333333333333  ,0.0681590377547611  ,1496.9262117168607 ,  1119.604238410599  ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1486.031305726174    ,                       0.114049 ,             0.160939 ,              0.014721 ,                  0.166023 ,            6.266335
0.5052              ,0.06545231729055258 ,1496.3835402599    ,  1116.5338666666635 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1485.2652259332024   ,                       0.112622 ,             0.15588  ,              0.014016 ,                  0.154559 ,            6.300065
0.498               ,0.06590051077059737 ,1478.1068722509676 ,  1114.8092592592575 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1486.9151467089612   ,                       0.113879 ,             0.156395 ,              0.015323 ,                  0.145687 ,            6.320728
0.5045333333333333  ,0.0640587066872655  ,1489.0808678125045 ,  1116.2418666666624 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1513.0119023602986   ,                       0.108373 ,             0.158402 ,              0.014512 ,                  0.129902 ,            6.19059
0.49706666666666666 ,0.06533776301218161 ,1515.9263219382835 ,  1115.9832010581965 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1499.3040365877907   ,                       0.108659 ,             0.155818 ,              0.014168 ,                  0.173989 ,            6.183017
0.4956233421750663  ,0.06610975879619385 ,1510.1438001386769 ,  1114.6558355437671 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1511.4873035066505   ,                       0.108165 ,             0.154615 ,              0.014128 ,                  0.27257  ,            6.036543
0.49706666666666666 ,0.06568736141906874 ,1513.621992483555  ,  1113.938133333331  ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1496.7072440630614   ,                       0.109501 ,             0.155403 ,              0.013916 ,                  0.160822 ,            6.239952
0.5002666666666666  ,0.06513474225651347 ,1500.2232332171027 ,  1116.6553050397845 ,     20.0 ,            0.0 ,    0.0 ,-20.0                       , 859.8056032018296   ,                       0.109576 ,             0.156364 ,              0.014025 ,                  0.128384 ,            9.573409
0.4992              ,0.06453392167677882 ,1452.011035283868  ,  1122.1689333333295 ,    600.0 ,            1.0 ,    1.0 ,600.0                       ,   0.0               ,                       0.107717 ,             0.153979 ,              0.014163 ,                  0.561026 ,           17.005945
0.4992              ,0.06453392167677882 ,1452.011035283868  ,  1122.1689333333295 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1484.836549822765    ,                       0.107717 ,             0.154088 ,              0.013766 ,                  0.148257 ,            5.039358
0.5017241379310344  ,0.06580971215117556 ,1494.6545286446378 ,  1115.5992042440307 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1454.3339150668994   ,                       0.102528 ,             0.153038 ,              0.013445 ,                  0.213376 ,            6.362337
0.4952              ,0.06333407473309609 ,1456.878720868253  ,  1116.9678666666623 ,     20.0 ,            0.0 ,    0.0 ,-20.0                       , 857.5657520209495   ,                       0.107822 ,             0.153632 ,              0.013625 ,                  0.138253 ,            9.588182
0.49375             ,0.0663544106167057  ,1403.5876222236448 ,  1125.614494680851  ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1651.438611904239    ,                       0.107014 ,             0.155871 ,              0.013994 ,                  0.632868 ,            7.013441
0.5086551264980027  ,0.0644498723215277  ,1469.6034731954892 ,  1119.251264980027  ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1449.1916859122402   ,                       0.11139  ,             0.152879 ,              0.013669 ,                  0.112749 ,            6.493148
0.501460823373174   ,0.06510416666666667 ,1461.2163490898254 ,  1116.200000000002  ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1488.095238095238    ,                       0.113981 ,             0.161324 ,              0.016491 ,                  0.069354 ,            6.336954
0.504               ,0.06441650121332451 ,1490.0731327893573 ,  1115.9259999999997 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1446.710273181993    ,                       0.108373 ,             0.15535  ,              0.01376  ,                  0.104387 ,            6.523302
0.4901595744680851  ,0.06320880587058039 ,1461.0657075443837 ,  1117.278058510637  ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1460.9571788413098   ,                       0.113995 ,             0.154844 ,              0.013495 ,                  0.177965 ,            6.317916
0.5017241379310344  ,0.06544876014922098 ,1475.1380545315888 ,  1116.3490716180338 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1451.8002322880373   ,                       0.108133 ,             0.154859 ,              0.014098 ,                  0.242104 ,            6.312133
0.49933333333333335 ,0.06512791991101223 ,1453.3892261613162 ,  1119.4810666666672 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1452.6438117373618   ,                       0.1109   ,             0.159586 ,              0.014002 ,                  0.168143 ,            6.436737
0.49906666666666666 ,0.06577921354572797 ,1458.2607848592868 ,  1116.4533156498649 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1462.8437682855472   ,                       0.107909 ,             0.154166 ,              0.013867 ,                  0.169618 ,            6.380321
0.5009333333333333  ,0.0652414709791759  ,1464.0725383523563 ,  1121.2166666666608 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1465.88693957115     ,                       0.111576 ,             0.154212 ,              0.013657 ,                  0.16127  ,            6.433791
0.4930851063829787  ,0.06434821131908296 ,1474.827904057738  ,  1108.5468085106343 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1464.557703573521    ,                       0.10908  ,             0.153544 ,              0.01356  ,                  0.166528 ,            6.338279
0.4936              ,0.06495535714285715 ,1473.7623147579022 ,  1117.59533333333   ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1443.6958614051973   ,                       0.112145 ,             0.155213 ,              0.013784 ,                  0.163847 ,            6.417493
0.5082666666666666  ,0.06747213946816727 ,1446.1423864907347 ,  1115.6818783068768 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1463.129145532579    ,                       0.107089 ,             0.156415 ,              0.014794 ,                  0.183425 ,            6.365881
0.5022666666666666  ,0.06367269901187965 ,1466.2094439136768 ,  1113.6136604774542 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1461.0314075222955   ,                       0.112733 ,             0.155739 ,              0.013793 ,                  0.117879 ,            6.439591
0.5074666666666666  ,0.06632596378180203 ,1461.261661111599  ,  1119.7109333333342 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1437.0569074535351   ,                       0.111469 ,             0.156651 ,              0.014348 ,                  0.164533 ,            6.472629
0.5082666666666666  ,0.06623103333702514 ,1439.4376750356214 ,  1120.8818666666643 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1478.123768230193    ,                       0.111602 ,             0.157043 ,              0.014354 ,                  0.114397 ,            6.37311
0.5086666666666667  ,0.06584932874736492 ,1480.5608285455285 ,  1118.5510638297862 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1445.6437933693137   ,                       0.108106 ,             0.158417 ,              0.014454 ,                  0.11406  ,            6.486041
0.4992              ,0.06470261256253475 ,1447.383275775725  ,  1121.1903999999959 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1457.4426739214925   ,                       0.112251 ,             0.154708 ,              0.013937 ,                  0.102257 ,            6.460434
0.5014666666666666  ,0.06554286348009315 ,1459.641780552784  ,  1116.1017333333314 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1446.4802314368371   ,                       0.10734  ,             0.157638 ,              0.014458 ,                  0.119519 ,            6.497962
0.49933333333333335 ,0.0631596489278969  ,1448.7277852081418 ,  1117.9477393616985 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1455.1443518697927   ,                       0.106693 ,             0.155544 ,              0.014106 ,                  0.132193 ,            6.488466
0.5036              ,0.06684344271351232 ,1455.8060943925261 ,  1122.8511999999992 ,    300.0 ,            0.0 ,    1.0 ,-300.0                      ,1432.3911382734914   ,                       0.111394 ,             0.155284 ,              0.013869 ,                  0.107326 ,            6.625344
0.4925333333333333  ,0.06240904511362364 ,1468.0763853845363 ,  1113.1522666666672 ,    250.0 ,            1.0 ,    1.0 ,250.0                       ,   0.0               ,                       0.105331 ,             0.159057 ,              0.013924 ,                  0.089031 ,           16.379283
0.4925333333333333  ,0.06240904511362364 ,1468.0763853845363 ,  1113.1522666666672 ,    100.0 ,            1.0 ,    1.0 ,100.0                       ,   4.898067249139529 ,                       0.105331 ,             0.154881 ,              0.014038 ,                  0.17706  ,           15.094169
0.4                 ,0.10619469026548672 ,5866.134803777791  ,  1080.6700000000003 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1426.9406392694063   ,                       0.00171  ,             0.157009 ,              0.014117 ,                  0.179973 ,            5.257073
0.5012              ,0.06293706293706294 ,1436.276436104083  ,  1118.774933333335  ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1452.9252227818674   ,                       0.107111 ,             0.156029 ,              0.013978 ,                  0.143869 ,            6.447409
0.5005333333333334  ,0.06415535277097707 ,1455.6670769059972 ,  1116.1625994694946 ,    300.0 ,            0.0 ,    1.0 ,-300.0                      ,1433.760275281973    ,                       0.109789 ,             0.161031 ,              0.014083 ,                  0.148592 ,            6.523891
0.5002666666666666  ,0.06435917284087139 ,1482.5219556559894 ,  1116.0322666666643 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1462.273347631117    ,                       0.102742 ,             0.157725 ,              0.014257 ,                  0.103685 ,            6.326014
0.5005333333333334  ,0.06414782129067843 ,1467.5595951492264 ,  1119.4262666666655 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1437.607820586544    ,                       0.117013 ,             0.157571 ,              0.014315 ,                  0.1112   ,            6.495445
0.49773333333333336 ,0.0653380703896969  ,1440.3283487730132 ,  1116.6683510638268 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1500.3990422984837   ,                       0.107516 ,             0.157042 ,              0.014297 ,                  0.165746 ,            6.314953
0.5086436170212766  ,0.06619121907733452 ,1504.2274391888054 ,  1115.9109042553132 ,     20.0 ,            1.0 ,    1.0 ,20.0                        , 787.0424740653749   ,                       0.107379 ,             0.167784 ,              0.014428 ,                  0.135427 ,            6.394573
0.49666666666666665 ,0.06689689745446444 ,1462.786135595984  ,  1085.1057333333401 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1463.3099141295863   ,                       0.107682 ,             0.156156 ,              0.013879 ,                  0.131262 ,            6.445456
0.5061349693251533  ,0.0654696132596685  ,1460.5427499966884 ,  1121.626629422713  ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1452.9252227818674   ,                       0.111541 ,             0.155989 ,              0.014445 ,                  0.132127 ,            6.438245
0.5005333333333334  ,0.06522704563117575 ,1454.2569299705483 ,  1118.8218666666683 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1483.97309062129     ,                       0.127415 ,             0.173581 ,              0.015527 ,                  0.110954 ,            6.338191
0.4998666666666667  ,0.06629834254143646 ,1486.113164148927  ,  1114.2051724137962 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1456.02795573675     ,                       0.107421 ,             0.154315 ,              0.013844 ,                  0.165897 ,            6.399518
0.5009333333333333  ,0.065524529981088   ,1458.7316075825256 ,  1119.899599999997  ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1437.8935317687465   ,                       0.124152 ,             0.179335 ,              0.016249 ,                  0.133827 ,            6.461656
0.5021333333333333  ,0.06861548702019081 ,1446.8622477178642 ,  1114.9677333333314 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1450.6769825918761   ,                       0.107612 ,             0.153603 ,              0.01351  ,                  0.182353 ,            6.430744
0.5025333333333334  ,0.06495098039215687 ,1453.3833116327057 ,  1115.0397333333308 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1448.7154722812438   ,                       0.107524 ,             0.17009  ,              0.013767 ,                  0.186425 ,            6.436795
0.49746666666666667 ,0.06524648672763775 ,1449.9147256819335 ,  1118.4730666666612 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1461.703371662444    ,                       0.111337 ,             0.154443 ,              0.014762 ,                  0.129652 ,            6.421889
0.5103448275862069  ,0.065176806501208   ,1465.4856743916291 ,  1117.638196286478  ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1462.8437682855472   ,                       0.107275 ,             0.153715 ,              0.014033 ,                  0.180446 ,            6.378621
0.5066489361702128  ,0.06475501113585747 ,1466.4200532942286 ,  1114.976861702124  ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1441.7354578613936   ,                       0.107309 ,             0.153898 ,              0.014164 ,                  0.180009 ,            6.463556
0.4981456953642384  ,0.06408845857630102 ,1445.55014670898   ,  1121.4182781456927 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1424.772036474164    ,                       0.111604 ,             0.152231 ,              0.013632 ,                  0.150743 ,            6.540637
0.4978666666666667  ,0.0666406858924396  ,1436.3113685576889 ,  1116.8554666666646 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1460.849240358395    ,                       0.107646 ,             0.159262 ,              0.016745 ,                  0.123249 ,            6.456721
0.5028              ,0.06467910282034199 ,1450.5714864837682 ,  1115.2353333333324 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1457.6468307811592   ,                       0.111426 ,             0.158894 ,              0.014524 ,                  0.094238 ,            6.506283
0.5101063829787233  ,0.06614635226392118 ,1470.1354303616201 ,  1116.5450797872327 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1429.1158536585367   ,                       0.115419 ,             0.157584 ,              0.014402 ,                  0.157638 ,            6.455137
0.50199203187251    ,0.064628869410851   ,1431.7263330218268 ,  1118.2337317397078 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1447.3176379776148   ,                       0.113734 ,             0.157035 ,              0.014629 ,                  0.227337 ,            6.392777
0.49706666666666666 ,0.06830570697519191 ,1450.0170425336398 ,  1116.6311999999994 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1437.3323112303565   ,                       0.108007 ,             0.157538 ,              0.014238 ,                  0.143959 ,            6.509052
0.4973474801061008  ,0.06717903350657968 ,1442.8448767621028 ,  1115.6831564986703 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1445.9224985540775   ,                       0.106366 ,             0.156573 ,              0.014176 ,                  0.250343 ,            6.354407
0.49853333333333333 ,0.06447850716427857 ,1446.9655300012869 ,  1119.8100662251638 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1434.5830145371078   ,                       0.111497 ,             0.157068 ,              0.014138 ,                  0.176322 ,            6.505742
0.5051861702127659  ,0.06457666409095927 ,1438.6732983383706 ,  1117.4644946808498 ,    300.0 ,            0.0 ,    1.0 ,-300.0                      ,1414.827391058291    ,                       0.108166 ,             0.162335 ,              0.013857 ,                  0.20962  ,            6.552271
0.49493333333333334 ,0.0699355125639315  ,1454.2205552330418 ,  1116.8897333333393 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1439.5393474088291   ,                       0.107341 ,             0.158595 ,              0.014364 ,                  0.123798 ,            6.398194
0.48746666666666666 ,0.0647622229646954  ,1443.0325386521076 ,  1113.1785904255307 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1435.4066985645932   ,                       0.10758  ,             0.153708 ,              0.013701 ,                  0.160753 ,            6.494192
0.5091269841269841  ,0.06478021978021978 ,1439.528383082114  ,  1122.3189153439134 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1454.0571647803567   ,                       0.110887 ,             0.154092 ,              0.013721 ,                  0.20045  ,            6.382803
0.498               ,0.06404269513008673 ,1455.4540812970074 ,  1114.2470976253321 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1446.1538461538462   ,                       0.107991 ,             0.156922 ,              0.01428  ,                  0.198221 ,            6.400477
0.5027925531914894  ,0.06533965593295103 ,1458.2030904597839 ,  1116.6103723404262 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1472.7771249510379   ,                       0.10801  ,             0.164784 ,              0.014229 ,                  0.14095  ,            6.326591
0.4948              ,0.06425324315334294 ,1474.2382758252638 ,  1116.0570666666645 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1418.652655282417    ,                       0.10777  ,             0.15447  ,              0.014048 ,                  0.179716 ,            6.549674
0.4922666666666667  ,0.06608368386096967 ,1421.0630726528916 ,  1115.346693121689  ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1448.1560146746476   ,                       0.106622 ,             0.154913 ,              0.014077 ,                  0.14197  ,            6.479898
0.4972              ,0.06550920789882406 ,1450.6203045838442 ,  1115.4199999999942 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1437.0569074535351   ,                       0.107299 ,             0.154336 ,              0.013977 ,                  0.170596 ,            6.477057
0.49893333333333334 ,0.0673289183222958  ,1438.382843429726  ,  1115.1928          ,    300.0 ,            0.0 ,    0.0 ,-300.0                      , 841.9290020093772   ,                       0.107376 ,             0.154341 ,              0.013917 ,                  0.138192 ,            9.779737
0.4992              ,0.06500445235975066 ,1425.926809648467  ,  1126.211866666665  ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1622.3175965665234   ,                       0.103086 ,             0.153229 ,              0.013844 ,                  0.670903 ,            6.904649
0.5017264276228419  ,0.06496149614961497 ,1444.595987913932  ,  1119.798671978749  ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1465.702560093805    ,                       0.11268  ,             0.156274 ,              0.0141   ,                  0.187672 ,            6.351879
0.49293333333333333 ,0.06583351930372684 ,1467.118356545754  ,  1117.6767596281504 ,    300.0 ,            0.0 ,    1.0 ,-300.0                      ,1460.5647517039922   ,                       0.112031 ,             0.155001 ,              0.014078 ,                  0.152675 ,            6.406831
0.5138666666666667  ,0.06775052713350349 ,1505.1463965591151 ,  1115.2181333333401 ,     10.0 ,            0.0 ,    1.0 ,-10.0                       ,1449.8356852890006   ,                       0.104563 ,             0.153753 ,              0.013789 ,                  0.183139 ,            6.302103
